Enter client id: 787
Connected to the server.
Received ACK(1409) from the server ('127.0.0.1', 4000).
Received ACK(1410) from the server ('127.0.0.1', 4000).
Received ACK(1411) from the server ('127.0.0.1', 4000).
Received ACK(1412) from the server ('127.0.0.1', 4000).
Received ACK(1413) from the server ('127.0.0.1', 4000).
Received ACK(1414) from the server ('127.0.0.1', 4000).
Received ACK(1415) from the server ('127.0.0.1', 4000).
Received ACK(1416) from the server ('127.0.0.1', 4000).
Received ACK(1417) from the server ('127.0.0.1', 4000).
Received ACK(1418) from the server ('127.0.0.1', 4000).
Received ACK(1419) from the server ('127.0.0.1', 4000).
Received ACK(1420) from the server ('127.0.0.1', 4000).
Received ACK(1421) from the server ('127.0.0.1', 4000).
Received ACK(1422) from the server ('127.0.0.1', 4000).
Received ACK(1423) from the server ('127.0.0.1', 4000).
Received ACK(1424) from the server ('127.0.0.1', 4000).
Received ACK(1425) from the server ('127.0.0.1', 4000).
Received ACK(1426) from the server ('127.0.0.1', 4000).
Received ACK(1427) from the server ('127.0.0.1', 4000).
Received ACK(1428) from the server ('127.0.0.1', 4000).
Received ACK(1429) from the server ('127.0.0.1', 4000).
Received ACK(1430) from the server ('127.0.0.1', 4000).
Received ACK(1431) from the server ('127.0.0.1', 4000).
Received ACK(1432) from the server ('127.0.0.1', 4000).
Received ACK(1433) from the server ('127.0.0.1', 4000).
Received ACK(1434) from the server ('127.0.0.1', 4000).
Received ACK(1435) from the server ('127.0.0.1', 4000).
Received ACK(1436) from the server ('127.0.0.1', 4000).
Received ACK(1437) from the server ('127.0.0.1', 4000).
Received ACK(1438) from the server ('127.0.0.1', 4000).
Received ACK(1439) from the server ('127.0.0.1', 4000).
Received ACK(1440) from the server ('127.0.0.1', 4000).
Received ACK(1441) from the server ('127.0.0.1', 4000).
Received ACK(1442) from the server ('127.0.0.1', 4000).
Received ACK(1443) from the server ('127.0.0.1', 4000).
Received ACK(1444) from the server ('127.0.0.1', 4000).
Received ACK(1445) from the server ('127.0.0.1', 4000).
Received ACK(1446) from the server ('127.0.0.1', 4000).
Received ACK(1447) from the server ('127.0.0.1', 4000).
Received ACK(1448) from the server ('127.0.0.1', 4000).
Received ACK(1449) from the server ('127.0.0.1', 4000).
Received ACK(1450) from the server ('127.0.0.1', 4000).
Received ACK(1451) from the server ('127.0.0.1', 4000).
Received ACK(1452) from the server ('127.0.0.1', 4000).
Received ACK(1453) from the server ('127.0.0.1', 4000).
Received ACK(1454) from the server ('127.0.0.1', 4000).
Received ACK(1455) from the server ('127.0.0.1', 4000).
Received ACK(1456) from the server ('127.0.0.1', 4000).
Received ACK(1457) from the server ('127.0.0.1', 4000).
Received ACK(1458) from the server ('127.0.0.1', 4000).
Received ACK(1459) from the server ('127.0.0.1', 4000).
Received ACK(1460) from the server ('127.0.0.1', 4000).
Received ACK(1461) from the server ('127.0.0.1', 4000).
Received ACK(1462) from the server ('127.0.0.1', 4000).
Received ACK(1463) from the server ('127.0.0.1', 4000).
Received ACK(1464) from the server ('127.0.0.1', 4000).
Received ACK(1465) from the server ('127.0.0.1', 4000).
Received ACK(1466) from the server ('127.0.0.1', 4000).
Received ACK(1467) from the server ('127.0.0.1', 4000).
Received ACK(1468) from the server ('127.0.0.1', 4000).
Received ACK(1469) from the server ('127.0.0.1', 4000).
Received ACK(1470) from the server ('127.0.0.1', 4000).
Received ACK(1471) from the server ('127.0.0.1', 4000).
Received ACK(1472) from the server ('127.0.0.1', 4000).
Received ACK(1473) from the server ('127.0.0.1', 4000).
Received ACK(1474) from the server ('127.0.0.1', 4000).
Received ACK(1475) from the server ('127.0.0.1', 4000).
Received ACK(1476) from the server ('127.0.0.1', 4000).
Received ACK(1477) from the server ('127.0.0.1', 4000).
Received ACK(1478) from the server ('127.0.0.1', 4000).
Received ACK(1479) from the server ('127.0.0.1', 4000).
Received ACK(1480) from the server ('127.0.0.1', 4000).
Received ACK(1481) from the server ('127.0.0.1', 4000).
Received ACK(1482) from the server ('127.0.0.1', 4000).
Received ACK(1483) from the server ('127.0.0.1', 4000).
Received ACK(1484) from the server ('127.0.0.1', 4000).
Received ACK(1485) from the server ('127.0.0.1', 4000).
Received ACK(1486) from the server ('127.0.0.1', 4000).
Received ACK(1487) from the server ('127.0.0.1', 4000).
Received ACK(1488) from the server ('127.0.0.1', 4000).
Received ACK(1489) from the server ('127.0.0.1', 4000).
Received ACK(1490) from the server ('127.0.0.1', 4000).
Received ACK(1491) from the server ('127.0.0.1', 4000).
Received ACK(1492) from the server ('127.0.0.1', 4000).
Received ACK(1493) from the server ('127.0.0.1', 4000).
Received ACK(1494) from the server ('127.0.0.1', 4000).
Received ACK(1495) from the server ('127.0.0.1', 4000).
Received ACK(1496) from the server ('127.0.0.1', 4000).
Received ACK(1497) from the server ('127.0.0.1', 4000).
Received ACK(1498) from the server ('127.0.0.1', 4000).
Received ACK(1499) from the server ('127.0.0.1', 4000).
Received ACK(1500) from the server ('127.0.0.1', 4000).
Received ACK(1501) from the server ('127.0.0.1', 4000).
Received ACK(1502) from the server ('127.0.0.1', 4000).
Received ACK(1503) from the server ('127.0.0.1', 4000).
Received ACK(1504) from the server ('127.0.0.1', 4000).
Received ACK(1505) from the server ('127.0.0.1', 4000).
Received ACK(1506) from the server ('127.0.0.1', 4000).
Received ACK(1507) from the server ('127.0.0.1', 4000).
Received ACK(1508) from the server ('127.0.0.1', 4000).
Received ACK(1509) from the server ('127.0.0.1', 4000).
Received ACK(1510) from the server ('127.0.0.1', 4000).
Received ACK(1511) from the server ('127.0.0.1', 4000).
Received ACK(1512) from the server ('127.0.0.1', 4000).
Received ACK(1513) from the server ('127.0.0.1', 4000).
Received ACK(1514) from the server ('127.0.0.1', 4000).
Received ACK(1515) from the server ('127.0.0.1', 4000).
Received ACK(1516) from the server ('127.0.0.1', 4000).
Received ACK(1517) from the server ('127.0.0.1', 4000).
Received ACK(1518) from the server ('127.0.0.1', 4000).
Received ACK(1519) from the server ('127.0.0.1', 4000).
Received ACK(1520) from the server ('127.0.0.1', 4000).
Received ACK(1521) from the server ('127.0.0.1', 4000).
Received ACK(1522) from the server ('127.0.0.1', 4000).
Received ACK(1523) from the server ('127.0.0.1', 4000).
Received ACK(1524) from the server ('127.0.0.1', 4000).
Received ACK(1525) from the server ('127.0.0.1', 4000).
Received ACK(1526) from the server ('127.0.0.1', 4000).
Received ACK(1527) from the server ('127.0.0.1', 4000).
Received ACK(1528) from the server ('127.0.0.1', 4000).
Received ACK(1529) from the server ('127.0.0.1', 4000).
Received ACK(1530) from the server ('127.0.0.1', 4000).
Received ACK(1531) from the server ('127.0.0.1', 4000).
Received ACK(1532) from the server ('127.0.0.1', 4000).
Received ACK(1533) from the server ('127.0.0.1', 4000).
Received ACK(1534) from the server ('127.0.0.1', 4000).
Received ACK(1535) from the server ('127.0.0.1', 4000).
Received ACK(1536) from the server ('127.0.0.1', 4000).
Received ACK(1537) from the server ('127.0.0.1', 4000).
Received ACK(1538) from the server ('127.0.0.1', 4000).
Received ACK(1539) from the server ('127.0.0.1', 4000).
Received ACK(1540) from the server ('127.0.0.1', 4000).
Received ACK(1541) from the server ('127.0.0.1', 4000).
Received ACK(1542) from the server ('127.0.0.1', 4000).
Received ACK(1543) from the server ('127.0.0.1', 4000).
Received ACK(1544) from the server ('127.0.0.1', 4000).
Received ACK(1545) from the server ('127.0.0.1', 4000).
Received ACK(1546) from the server ('127.0.0.1', 4000).
Received ACK(1547) from the server ('127.0.0.1', 4000).
Received ACK(1548) from the server ('127.0.0.1', 4000).
Received ACK(1549) from the server ('127.0.0.1', 4000).
Received ACK(1550) from the server ('127.0.0.1', 4000).
Received ACK(1551) from the server ('127.0.0.1', 4000).
Received ACK(1552) from the server ('127.0.0.1', 4000).
Received ACK(1553) from the server ('127.0.0.1', 4000).
Received ACK(1554) from the server ('127.0.0.1', 4000).
Received ACK(1555) from the server ('127.0.0.1', 4000).
Received ACK(1556) from the server ('127.0.0.1', 4000).
Received ACK(1557) from the server ('127.0.0.1', 4000).
Received ACK(1558) from the server ('127.0.0.1', 4000).
Received ACK(1559) from the server ('127.0.0.1', 4000).
Received ACK(1560) from the server ('127.0.0.1', 4000).
Received ACK(1561) from the server ('127.0.0.1', 4000).
Received ACK(1562) from the server ('127.0.0.1', 4000).
Received ACK(1563) from the server ('127.0.0.1', 4000).
Received ACK(1564) from the server ('127.0.0.1', 4000).
Received ACK(1565) from the server ('127.0.0.1', 4000).
Received ACK(1566) from the server ('127.0.0.1', 4000).
Received ACK(1567) from the server ('127.0.0.1', 4000).
Received ACK(1568) from the server ('127.0.0.1', 4000).
Received ACK(1569) from the server ('127.0.0.1', 4000).
Received ACK(1570) from the server ('127.0.0.1', 4000).
Received ACK(1571) from the server ('127.0.0.1', 4000).
Received ACK(1572) from the server ('127.0.0.1', 4000).
Received ACK(1573) from the server ('127.0.0.1', 4000).
Received ACK(1574) from the server ('127.0.0.1', 4000).
Received ACK(1575) from the server ('127.0.0.1', 4000).
Received ACK(1576) from the server ('127.0.0.1', 4000).
Received ACK(1577) from the server ('127.0.0.1', 4000).
Received ACK(1578) from the server ('127.0.0.1', 4000).
Received ACK(1579) from the server ('127.0.0.1', 4000).
Received ACK(1580) from the server ('127.0.0.1', 4000).
Received ACK(1581) from the server ('127.0.0.1', 4000).
Received ACK(1582) from the server ('127.0.0.1', 4000).
Received ACK(1583) from the server ('127.0.0.1', 4000).
Received ACK(1584) from the server ('127.0.0.1', 4000).
Received ACK(1585) from the server ('127.0.0.1', 4000).
Received ACK(1586) from the server ('127.0.0.1', 4000).
Received ACK(1587) from the server ('127.0.0.1', 4000).
Received ACK(1588) from the server ('127.0.0.1', 4000).
Received ACK(1589) from the server ('127.0.0.1', 4000).
Received ACK(1590) from the server ('127.0.0.1', 4000).
Received ACK(1591) from the server ('127.0.0.1', 4000).
Received ACK(1592) from the server ('127.0.0.1', 4000).
Received ACK(1593) from the server ('127.0.0.1', 4000).
Received ACK(1594) from the server ('127.0.0.1', 4000).
Received ACK(1595) from the server ('127.0.0.1', 4000).
Received ACK(1596) from the server ('127.0.0.1', 4000).
Received ACK(1597) from the server ('127.0.0.1', 4000).
Received ACK(1598) from the server ('127.0.0.1', 4000).
Received ACK(1599) from the server ('127.0.0.1', 4000).
Received ACK(1600) from the server ('127.0.0.1', 4000).
Received ACK(1601) from the server ('127.0.0.1', 4000).
Received ACK(1602) from the server ('127.0.0.1', 4000).
Received ACK(1603) from the server ('127.0.0.1', 4000).
Received ACK(1604) from the server ('127.0.0.1', 4000).
Received ACK(1605) from the server ('127.0.0.1', 4000).
Received ACK(1606) from the server ('127.0.0.1', 4000).
Received ACK(1607) from the server ('127.0.0.1', 4000).
Received ACK(1608) from the server ('127.0.0.1', 4000).
Received ACK(1609) from the server ('127.0.0.1', 4000).
Received ACK(1610) from the server ('127.0.0.1', 4000).
Received ACK(1611) from the server ('127.0.0.1', 4000).
Received ACK(1612) from the server ('127.0.0.1', 4000).
Received ACK(1613) from the server ('127.0.0.1', 4000).
Received ACK(1614) from the server ('127.0.0.1', 4000).
Received ACK(1615) from the server ('127.0.0.1', 4000).
Received ACK(1616) from the server ('127.0.0.1', 4000).
Received ACK(1617) from the server ('127.0.0.1', 4000).
Received ACK(1618) from the server ('127.0.0.1', 4000).
Received ACK(1619) from the server ('127.0.0.1', 4000).
Received ACK(1620) from the server ('127.0.0.1', 4000).
Received ACK(1621) from the server ('127.0.0.1', 4000).
Received ACK(1622) from the server ('127.0.0.1', 4000).
Received ACK(1623) from the server ('127.0.0.1', 4000).
Received ACK(1624) from the server ('127.0.0.1', 4000).
Received ACK(1625) from the server ('127.0.0.1', 4000).
Received ACK(1626) from the server ('127.0.0.1', 4000).
Received ACK(1627) from the server ('127.0.0.1', 4000).
Received ACK(1628) from the server ('127.0.0.1', 4000).
Received ACK(1629) from the server ('127.0.0.1', 4000).
Received ACK(1630) from the server ('127.0.0.1', 4000).
Received ACK(1631) from the server ('127.0.0.1', 4000).
Received ACK(1632) from the server ('127.0.0.1', 4000).
Received ACK(1633) from the server ('127.0.0.1', 4000).
Received ACK(1634) from the server ('127.0.0.1', 4000).
Received ACK(1635) from the server ('127.0.0.1', 4000).
Received ACK(1636) from the server ('127.0.0.1', 4000).
Received ACK(1637) from the server ('127.0.0.1', 4000).
Received ACK(1638) from the server ('127.0.0.1', 4000).
Received ACK(1639) from the server ('127.0.0.1', 4000).
Received ACK(1640) from the server ('127.0.0.1', 4000).
Received ACK(1641) from the server ('127.0.0.1', 4000).
Received ACK(1642) from the server ('127.0.0.1', 4000).
Received ACK(1643) from the server ('127.0.0.1', 4000).
Received ACK(1644) from the server ('127.0.0.1', 4000).
Received ACK(1645) from the server ('127.0.0.1', 4000).
Received ACK(1646) from the server ('127.0.0.1', 4000).
Received ACK(1647) from the server ('127.0.0.1', 4000).
Received ACK(1648) from the server ('127.0.0.1', 4000).
Received ACK(1649) from the server ('127.0.0.1', 4000).
Received ACK(1650) from the server ('127.0.0.1', 4000).
Received ACK(1651) from the server ('127.0.0.1', 4000).
Received ACK(1652) from the server ('127.0.0.1', 4000).
Received ACK(1653) from the server ('127.0.0.1', 4000).
Received ACK(1654) from the server ('127.0.0.1', 4000).
Received ACK(1655) from the server ('127.0.0.1', 4000).
Received ACK(1656) from the server ('127.0.0.1', 4000).
Received ACK(1657) from the server ('127.0.0.1', 4000).
Received ACK(1658) from the server ('127.0.0.1', 4000).
Received ACK(1659) from the server ('127.0.0.1', 4000).
Received ACK(1660) from the server ('127.0.0.1', 4000).
Received ACK(1661) from the server ('127.0.0.1', 4000).
Received ACK(1662) from the server ('127.0.0.1', 4000).
Received ACK(1663) from the server ('127.0.0.1', 4000).
Received ACK(1664) from the server ('127.0.0.1', 4000).
Received ACK(1665) from the server ('127.0.0.1', 4000).
Received ACK(1666) from the server ('127.0.0.1', 4000).
Received ACK(1667) from the server ('127.0.0.1', 4000).
Received ACK(1668) from the server ('127.0.0.1', 4000).
Received ACK(1669) from the server ('127.0.0.1', 4000).
Received ACK(1670) from the server ('127.0.0.1', 4000).
Received ACK(1671) from the server ('127.0.0.1', 4000).
Received ACK(1672) from the server ('127.0.0.1', 4000).
Received ACK(1673) from the server ('127.0.0.1', 4000).
Received ACK(1674) from the server ('127.0.0.1', 4000).
Received ACK(1675) from the server ('127.0.0.1', 4000).
Received ACK(1676) from the server ('127.0.0.1', 4000).
Received ACK(1677) from the server ('127.0.0.1', 4000).
Received ACK(1678) from the server ('127.0.0.1', 4000).
Received ACK(1679) from the server ('127.0.0.1', 4000).
Received ACK(1680) from the server ('127.0.0.1', 4000).
Received ACK(1681) from the server ('127.0.0.1', 4000).
Received ACK(1682) from the server ('127.0.0.1', 4000).
Received ACK(1683) from the server ('127.0.0.1', 4000).
Received ACK(1684) from the server ('127.0.0.1', 4000).
Received ACK(1685) from the server ('127.0.0.1', 4000).
Received ACK(1686) from the server ('127.0.0.1', 4000).
Received ACK(1687) from the server ('127.0.0.1', 4000).
Received ACK(1688) from the server ('127.0.0.1', 4000).
Received ACK(1689) from the server ('127.0.0.1', 4000).
Received ACK(1690) from the server ('127.0.0.1', 4000).
Received ACK(1691) from the server ('127.0.0.1', 4000).
Received ACK(1692) from the server ('127.0.0.1', 4000).
